553,553,553,545,541,521,509,501,493,489,489,489,489,489,489,489,489,455,368,229,104,53,29,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,68,142,190,262,354,408,460,440,372,320,276,170,63,24,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,38,62,74,88,102,102,80,50,40,32,18,4,4,0,0,0
553,553,549,549,541,521,509,501,497,489,489,489,489,489,489,489,489,451,380,247,94,53,33,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,78,134,200,269,348,420,476,472,396,320,256,186,80,26,11,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,28,69,84,86,94,88,76,54,38,32,20,6,4,0,0,0
553,553,553,553,545,525,513,501,493,489,489,489,489,489,489,489,489,469,394,254,84,53,25,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,75,108,200,276,357,424,460,476,416,324,232,148,92,35,10,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,29,58,86,94,86,80,70,50,38,30,18,6,4,0,0,0
553,553,553,553,549,525,505,497,489,489,489,489,489,489,489,489,489,475,394,243,83,45,29,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,59,120,212,264,356,412,468,484,452,330,240,150,96,23,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,29,57,86,102,84,82,68,48,34,24,16,12,4,2,0,0
553,553,553,549,545,529,501,493,493,489,489,489,489,489,489,489,481,461,375,267,102,51,29,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,71,146,192,272,336,380,452,452,427,328,244,180,108,19,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,78,85,94,86,92,62,44,36,24,18,16,8,2,2,0
553,553,553,553,545,517,497,493,489,489,489,489,489,489,489,485,479,451,384,271,90,49,23,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14,69,131,181,268,344,366,436,448,436,348,248,180,100,30,15,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,85,97,99,89,87,77,49,39,20,14,10,8,2,2,2
553,553,553,553,545,517,497,497,489,489,489,489,489,489,489,483,483,434,384,248,115,49,41,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14,71,130,182,250,322,380,420,444,416,392,300,180,93,39,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,89,101,102,96,84,80,48,38,36,12,10,2,2,2,2
553,553,553,553,549,533,505,497,489,489,489,489,489,489,483,483,466,444,399,241,88,63,37,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,77,144,184,242,302,378,448,476,444,424,312,178,83,28,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,91,109,99,102,84,72,58,40,26,16,6,2,2,2,2
553,553,553,553,549,517,501,497,489,489,489,489,489,489,489,489,472,454,397,242,96,57,45,13,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,89,140,168,229,316,376,452,456,444,412,328,182,67,22,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,44,86,109,111,110,94,70,68,42,18,12,8,6,2,2,0
553,553,549,549,545,521,497,493,489,489,489,489,489,489,489,489,489,444,396,247,97,65,41,17,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,101,134,188,246,298,372,432,448,436,408,298,168,68,35,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,86,99,107,104,102,96,62,36,22,14,10,8,6,0,0
553,553,553,553,549,517,497,493,493,489,489,489,489,489,489,489,489,475,407,199,84,53,37,21,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,19,91,138,200,254,310,360,436,456,408,398,290,154,84,32,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,89,95,103,116,108,88,70,44,28,18,14,10,6,0,0
553,553,553,553,545,517,497,493,493,489,489,489,489,489,489,489,489,470,380,222,81,49,29,21,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,22,85,144,188,240,308,374,428,456,426,392,258,164,72,35,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,49,76,97,114,114,110,84,72,52,40,24,18,10,4,2,0
553,553,553,553,545,521,493,489,489,489,489,489,489,489,489,489,489,467,401,240,72,37,29,21,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,97,146,176,244,340,372,408,464,432,396,268,162,68,23,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,51,84,92,117,121,100,96,68,50,38,32,18,6,4,2,2
553,553,553,549,545,517,501,493,489,489,489,489,489,489,489,489,489,461,390,245,73,33,17,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,96,148,200,276,330,372,420,432,412,358,276,154,58,30,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,40,78,93,123,113,94,88,78,48,44,34,18,8,2,2,2
553,553,553,545,541,517,501,493,489,489,489,489,489,489,489,489,489,465,385,244,87,43,21,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,18,96,132,206,276,332,394,416,436,412,364,262,150,56,34,10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,32,74,94,106,111,96,88,64,62,42,24,10,6,2,2,2
553,553,553,549,545,517,501,493,489,489,489,489,489,489,489,489,489,450,387,245,100,55,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13,60,138,214,300,332,376,416,426,412,340,256,150,80,33,14,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12,31,64,78,102,106,97,76,66,60,46,20,8,8,2,2,2
553,553,553,549,545,517,497,493,489,489,489,489,489,489,489,489,471,453,355,239,101,49,13,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,66,140,192,280,348,388,406,444,400,336,255,166,74,29,14,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,31,56,68,92,105,84,74,68,60,40,16,10,10,4,2,2
553,553,553,553,545,521,497,489,489,489,489,489,489,489,489,489,477,428,359,207,98,34,13,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,50,133,192,270,324,380,432,428,408,328,250,160,88,47,14,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4,12,30,21,52,72,88,93,80,66,60,58,42,16,12,10,2,2,0
553,553,553,553,545,529,505,493,489,489,489,489,489,489,489,489,471,430,336,196,92,41,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,48,123,218,244,340,400,412,444,424,320,216,152,80,27,11,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,4,8,30,27,57,74,83,95,87,72,58,52,40,24,16,8,2,0,0
553,553,553,553,545,521,505,497,489,489,489,489,489,489,489,489,479,443,340,204,107,40,17,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,53,129,192,272,334,392,412,434,420,336,242,180,92,32,9,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,8,26,30,65,84,91,93,93,76,64,54,46,32,20,4,4,0,0
553,553,553,553,549,525,505,497,489,489,489,489,489,489,489,489,489,463,349,216,93,46,26,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14,53,117,210,274,332,400,432,428,408,357,274,188,112,37,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,47,74,89,95,91,92,82,68,58,48,32,26,8,4,0,0
553,553,553,553,549,521,493,493,489,489,489,489,489,489,489,489,489,475,372,205,85,61,29,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,60,148,172,256,336,389,444,448,432,380,254,176,106,30,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,52,93,100,95,104,96,78,74,64,36,30,20,12,4,0,0
553,553,553,553,549,509,497,493,489,489,489,489,489,489,489,489,489,459,387,228,91,61,29,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,22,67,134,166,266,310,392,456,460,432,388,272,184,92,36,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,46,76,96,111,112,102,88,80,66,38,26,18,12,6,0,0
553,553,553,553,549,525,497,493,489,489,489,489,489,489,489,489,489,453,383,217,89,47,37,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,22,67,117,190,242,330,396,436,460,444,392,280,192,78,24,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,80,96,114,120,108,96,84,68,36,24,18,6,6,0,0
553,553,553,553,553,513,497,493,489,489,489,489,489,489,489,489,489,439,355,230,94,61,29,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,81,119,196,266,314,386,428,456,444,384,272,160,100,23,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,76,92,116,114,110,94,82,60,38,30,10,8,6,0,0
553,553,553,553,549,521,497,493,489,489,489,489,489,489,489,489,489,440,333,225,110,61,29,5,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,69,115,204,260,318,354,456,464,448,356,272,138,84,31,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,31,71,86,116,112,106,94,72,56,44,30,12,6,6,0,0
553,553,553,553,553,517,497,489,489,489,489,489,489,489,489,489,489,435,343,219,112,61,29,5,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,63,113,190,256,314,362,448,488,441,340,248,144,65,26,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,38,68,79,109,114,106,92,68,64,42,24,16,8,2,0,0
553,553,553,553,553,505,497,489,489,489,489,489,489,489,489,489,483,435,330,227,106,53,29,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,63,115,180,264,304,358,424,476,420,336,268,154,81,26,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,38,52,89,103,116,106,88,70,60,46,34,16,10,2,0,0
553,553,553,553,553,513,493,489,489,489,489,489,489,489,489,489,477,420,357,251,96,61,21,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,46,142,180,246,312,378,430,456,420,352,274,170,71,22,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,23,30,55,87,95,104,102,86,68,62,46,34,16,10,2,0,0
553,553,553,549,545,505,493,489,489,489,489,489,489,489,489,489,483,460,366,242,111,49,25,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,73,142,196,246,312,392,432,428,428,368,280,170,80,31,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,43,72,86,97,100,94,84,72,66,50,30,10,4,0,0,0
553,553,553,549,549,517,489,489,489,489,489,489,489,489,489,489,483,451,361,221,103,50,25,13,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,50,128,194,246,298,370,432,440,428,364,268,174,96,41,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,41,63,82,106,106,88,78,72,66,44,30,8,2,0,0,0
553,553,553,549,549,513,497,489,489,489,489,489,489,489,489,489,479,443,356,202,81,62,25,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,47,108,172,252,318,362,420,448,428,356,288,164,94,65,29,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,33,49,93,110,110,90,78,66,52,38,26,10,2,0,0,0
553,553,553,549,549,509,497,489,489,489,489,489,489,489,489,489,479,427,343,194,73,60,25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,39,110,168,254,326,362,408,424,424,364,284,164,108,63,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,61,81,122,108,88,86,64,54,40,28,12,6,2,0,0
553,553,553,549,549,517,501,493,489,489,489,489,489,489,489,489,483,425,322,228,80,60,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,37,100,168,240,314,374,414,424,396,364,264,190,116,64,25,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,32,61,83,100,96,94,76,62,50,42,30,18,8,2,0,0
553,553,553,549,545,513,501,489,489,489,489,489,489,489,489,489,479,417,315,232,93,58,21,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,31,99,172,256,334,374,406,420,384,356,284,211,102,60,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,24,43,83,104,100,82,82,60,48,40,34,26,16,0,0,0
553,553,553,549,545,513,501,489,489,489,489,489,489,489,489,489,463,429,324,250,96,57,21,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,47,101,162,266,354,382,406,420,384,348,284,194,78,40,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,24,59,86,103,102,80,74,66,50,38,34,28,20,0,0,0
553,553,553,545,545,521,493,493,489,489,489,489,489,489,489,489,475,437,330,266,91,61,21,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,51,122,202,266,350,390,398,420,412,340,292,184,84,29,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,66,91,110,100,86,76,66,52,44,26,24,8,0,0,0
553,553,553,545,545,517,493,493,489,489,489,489,489,489,489,489,481,451,355,246,117,51,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,43,114,206,262,330,374,394,420,420,340,264,164,73,32,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44,73,99,118,104,94,78,58,52,38,28,20,6,0,0,0
553,553,553,545,545,521,493,493,489,489,489,489,489,489,489,489,481,442,364,203,105,45,13,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43,101,190,260,320,378,402,420,416,336,248,160,72,35,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,81,96,111,108,98,86,62,48,36,30,8,2,0,0,0
553,553,553,549,545,521,497,497,489,489,489,489,489,489,489,489,479,436,338,232,93,41,21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,55,97,184,264,292,382,452,436,400,336,250,126,84,24,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,52,76,97,102,106,98,92,60,56,34,20,10,0,0,0,0
553,553,553,553,545,513,501,497,489,489,489,489,489,489,489,489,477,435,324,216,118,57,25,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,52,106,186,256,316,374,448,444,408,352,256,148,86,30,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,46,70,107,103,102,94,88,66,48,28,14,6,4,0,0,0
553,553,553,553,541,533,501,497,489,489,489,489,489,489,489,489,473,413,343,220,115,53,21,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,52,106,170,250,340,392,436,452,420,340,264,164,78,27,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,87,101,105,102,98,86,60,40,26,18,6,4,4,0,0
553,553,553,553,549,521,501,497,489,489,489,489,489,489,489,475,465,428,340,237,86,41,29,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,70,108,160,240,314,392,440,444,400,333,264,144,60,31,13,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,16,39,69,102,108,107,91,85,59,39,26,16,4,4,2,0,0
553,553,553,553,545,525,505,501,493,489,489,489,489,489,481,481,471,432,378,231,72,33,25,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,21,84,120,158,226,328,380,436,440,412,344,264,180,68,23,10,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,12,43,78,102,114,97,95,83,63,47,31,18,4,4,2,0,0
553,553,553,549,545,529,505,501,493,489,489,489,489,489,489,481,477,453,364,239,80,33,21,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,17,72,142,182,248,322,368,400,424,424,342,236,180,82,30,12,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,14,38,78,101,113,102,91,79,69,45,36,26,6,4,2,0,0
553,553,553,549,545,509,501,497,497,489,489,489,489,489,489,481,477,455,355,244,97,41,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,72,148,206,264,318,372,400,412,380,352,280,176,104,36,11,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,12,40,81,109,105,100,91,83,57,49,36,30,12,4,0,0,0
553,553,553,545,541,521,501,497,497,489,489,489,489,489,489,489,475,471,371,244,119,49,21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,67,132,216,284,316,364,416,408,368,384,304,190,88,39,11,7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,24,51,77,101,97,96,83,83,63,52,38,26,24,2,0,0,0
553,553,553,545,541,517,497,497,493,489,489,489,489,489,489,489,483,469,378,233,123,53,13,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,95,130,201,288,338,396,416,404,416,392,266,174,108,41,10,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,6,16,48,62,89,104,92,86,88,66,60,42,32,16,8,0,0,0
553,553,553,549,541,501,493,493,489,489,489,489,489,489,489,489,489,463,382,227,90,53,21,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,66,162,198,268,328,396,424,428,428,356,264,176,106,40,16,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,72,86,99,97,100,86,68,62,48,36,20,0,0,0,0
553,553,553,549,541,525,497,497,489,489,489,489,489,489,489,489,489,445,367,256,96,41,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,68,143,202,256,344,396,424,436,392,364,260,174,102,37,17,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,53,79,109,99,98,88,84,58,50,32,14,0,0,0,0
553,553,549,545,541,517,509,501,493,489,489,489,489,489,489,489,483,426,345,213,81,50,17,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,36,102,203,262,320,392,432,436,416,340,265,170,76,27,14,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,58,88,91,100,96,94,72,62,44,22,14,4,4,0,0
553,553,549,545,541,525,509,501,493,489,489,489,489,489,489,489,477,438,335,197,119,45,25,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45,93,173,242,328,392,436,444,448,348,250,154,78,27,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,58,75,86,90,100,94,68,60,42,20,14,4,4,4,0
553,553,553,549,545,517,509,501,493,489,489,489,489,489,489,489,483,438,316,194,114,39,21,5,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,99,186,254,320,388,432,440,416,360,250,180,96,32,20,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,36,56,66,75,74,86,92,70,54,32,26,12,8,4,4,4
553,553,549,549,549,529,505,497,493,489,489,489,489,489,489,489,489,433,327,200,109,59,19,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,29,112,192,262,320,370,420,436,408,364,258,184,78,23,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,35,59,62,83,82,82,86,64,54,32,30,22,8,4,4,0
553,553,549,549,549,517,505,501,489,489,489,489,489,489,489,489,475,423,379,204,130,58,23,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43,112,180,262,312,384,424,444,412,354,266,178,66,23,11,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,33,49,68,89,94,88,86,64,52,38,32,24,6,0,0,0
553,553,549,549,549,525,509,501,489,489,489,489,489,489,489,489,475,435,373,221,114,55,19,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,53,110,170,256,344,380,424,448,420,342,270,172,84,33,18,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,29,38,71,98,90,94,84,64,52,40,34,22,4,4,0,0
553,553,549,549,545,525,501,497,489,489,489,489,489,489,489,489,481,440,380,204,99,51,23,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,38,100,164,276,348,380,416,472,440,358,252,172,87,42,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,28,58,84,90,98,94,82,78,54,38,30,16,8,8,4,0
553,553,549,549,545,521,501,493,493,489,489,489,489,489,489,489,481,450,362,208,116,51,25,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,42,110,156,284,344,380,408,456,464,378,250,166,80,45,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,31,64,95,100,92,80,84,72,62,48,26,12,8,8,4,0
553,553,549,549,549,521,497,493,489,489,489,489,489,489,489,489,475,441,371,206,120,47,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,68,98,172,256,330,387,444,438,456,404,302,190,99,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,47,83,95,98,84,88,82,78,72,48,22,18,14,8,4,4
553,553,549,549,545,517,493,493,493,489,489,489,489,489,489,481,475,441,366,230,86,52,21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,39,100,182,256,326,366,416,454,444,380,304,232,92,34,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,88,97,98,102,90,86,76,66,38,26,20,14,4,4,4
553,553,553,553,549,505,497,493,493,489,489,489,489,489,489,475,475,463,338,205,93,48,9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,35,85,192,262,310,376,424,460,424,356,308,212,106,35,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,77,97,98,100,98,94,84,54,34,24,16,8,4,4,0
553,553,553,549,545,521,497,493,489,489,489,489,489,489,489,475,475,453,330,223,110,48,13,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,12,107,196,278,326,364,424,436,432,376,268,192,116,43,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,60,93,100,102,102,88,86,68,38,30,12,6,6,0,0
553,553,553,549,545,513,497,493,489,489,489,489,489,489,489,481,481,410,348,237,153,59,21,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,38,130,216,292,340,388,424,436,416,364,280,164,82,31,19,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,37,69,90,99,105,108,96,86,60,48,22,14,6,4,0,0
553,553,553,549,545,521,501,497,489,489,489,489,489,489,489,481,481,412,365,234,131,59,33,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,28,144,224,296,348,380,416,424,424,365,284,180,82,31,15,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,69,95,100,109,106,92,74,52,40,30,20,4,0,0,0
553,553,553,553,549,517,501,493,489,489,489,489,489,489,489,489,481,454,368,218,110,50,33,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,31,124,188,286,336,376,424,452,452,376,280,180,92,42,8,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,72,91,96,106,104,84,66,62,40,28,16,8,0,0,0
553,553,549,549,545,521,505,493,489,489,489,489,489,489,489,489,489,475,389,193,109,46,29,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,56,127,171,270,350,380,416,428,440,380,300,200,76,19,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,59,99,110,109,100,82,72,52,38,26,16,8,0,0,0
553,553,553,549,549,521,505,493,489,489,489,489,489,489,489,489,479,467,388,231,102,52,25,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,40,122,182,244,322,386,420,428,448,356,292,220,105,40,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,61,89,107,91,102,94,68,48,38,14,12,10,8,0,0
553,553,553,549,549,525,505,493,489,489,489,489,489,489,489,489,479,457,363,203,106,58,25,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,55,115,186,260,328,378,416,432,440,332,300,206,80,33,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,63,86,105,96,98,88,62,46,26,14,12,12,8,0,0
553,553,553,549,549,525,505,493,489,489,489,489,489,489,489,489,489,438,379,186,95,42,25,13,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43,116,180,228,328,392,420,448,440,352,260,190,94,23,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,53,94,112,118,92,84,64,38,30,14,12,10,10,4,0
553,553,553,549,549,537,505,497,489,489,489,489,489,489,489,489,489,443,354,193,91,37,25,13,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,102,161,236,314,378,412,452,452,372,276,176,78,40,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61,95,126,127,86,78,48,38,28,12,10,10,6,4,0
553,553,549,545,545,525,505,497,489,489,489,489,489,489,489,489,483,449,371,227,73,47,17,13,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,41,112,194,246,326,380,426,456,428,388,256,166,94,51,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71,118,124,120,100,76,52,36,28,10,10,6,6,2,0
553,553,553,545,545,525,505,497,489,489,489,489,489,489,489,489,483,447,378,230,88,43,25,9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,60,112,186,236,298,404,440,444,436,380,242,168,102,44,13,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,65,98,125,119,103,82,60,46,28,16,4,4,2,0,0
553,553,553,545,541,525,505,497,489,489,489,489,489,489,489,489,489,453,364,215,96,39,21,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,74,118,192,241,304,392,448,448,416,388,286,150,106,48,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,28,61,98,121,121,102,80,62,44,28,12,2,2,0,0,0
553,553,553,545,541,517,509,493,489,489,489,489,489,489,489,489,489,457,362,230,118,43,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,66,112,196,248,320,380,432,460,436,360,274,174,90,36,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,60,100,114,120,108,78,64,30,22,12,2,0,0,0,0
553,553,553,549,545,525,509,493,489,489,489,489,489,489,489,489,483,453,367,255,82,43,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14,46,112,182,264,324,374,432,456,408,344,302,192,110,48,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,42,65,97,107,114,98,88,52,38,26,8,6,2,0,0,0
553,553,553,549,545,525,505,493,489,489,489,489,489,489,489,489,479,465,373,212,107,41,13,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,54,108,188,258,340,392,404,432,412,364,274,186,102,60,18,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20,38,62,92,105,110,94,80,56,34,22,14,8,2,0,0,0
553,553,553,549,545,521,501,493,489,489,489,489,489,489,489,489,479,459,369,228,119,41,17,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,64,126,192,268,342,380,412,420,404,334,274,178,116,66,30,10,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2,6,20,30,60,84,100,108,94,74,58,42,16,12,4,4,0,0,0
